535,2023-11-27 20:17:29,2,1
535,2023-10-21 09:52:23,2,502
535,2023-10-08 09:44:05,2,503
535,2022-07-22 11:30:58,2,504
764,2023-03-11 01:08:59,1,505
764,2023-01-03 02:23:37,1,506
535,2023-04-27 09:55:44,2,507
535,2022-01-10 07:39:07,2,508
535,2022-08-23 16:49:57,2,509
535,2023-12-19 07:25:05,2,510
764,2022-01-06 19:07:05,1,511
535,2022-01-27 06:28:04,2,512
764,2023-06-10 13:32:12,1,513
764,2023-11-13 12:17:54,1,514
764,2023-05-10 18:49:37,1,515
764,2023-06-02 19:26:10,1,516
535,2023-10-18 22:51:45,2,517
764,2022-03-14 01:38:22,1,518
535,2021-12-13 05:43:22,2,519
764,2021-12-20 11:22:20,1,520
764,2022-12-01 22:21:08,1,521
764,2023-12-19 03:52:06,1,522
764,2023-02-03 02:46:43,1,523
764,2022-01-04 02:23:36,1,524
764,2023-05-31 13:11:30,1,525
535,2022-08-04 03:40:24,2,526
764,2023-08-15 03:34:52,1,527
764,2022-01-16 15:29:05,1,528
535,2023-03-05 01:03:50,2,529
535,2022-01-24 05:32:45,2,530
764,2022-04-30 07:10:56,1,531
764,2023-01-31 22:40:27,1,532
764,2021-12-29 17:42:15,1,533
535,2023-07-15 07:18:01,2,534
535,2023-07-31 23:36:03,2,535
535,2023-06-22 22:00:31,2,536
535,2023-10-26 11:18:04,2,537
764,2022-09-19 04:33:53,1,538
764,2022-10-24 06:09:42,1,539
535,2023-09-08 08:42:25,2,540
535,2022-03-21 14:15:24,2,541
535,2023-11-20 13:41:57,2,542
764,2022-04-05 03:00:44,1,543
764,2022-03-06 14:07:33,1,544
535,2021-12-05 12:47:47,2,545
764,2022-09-22 00:35:16,1,546
535,2022-11-17 00:27:56,2,547
764,2022-04-04 18:13:15,1,548
535,2022-07-25 14:05:23,2,549
764,2022-11-11 15:01:03,1,550
535,2023-03-31 16:22:14,2,551
535,2023-04-10 03:52:27,2,552
764,2022-11-04 00:59:06,1,553
535,2023-08-15 14:56:48,2,554
535,2023-07-14 10:43:52,2,555
535,2022-02-13 23:18:19,2,556
535,2022-03-09 06:20:39,2,557
764,2022-06-16 06:39:55,1,558
535,2022-01-19 09:41:57,2,559
764,2023-07-01 04:37:45,1,560
764,2023-09-09 04:51:36,1,561
764,2023-11-08 14:41:40,1,562
535,2022-09-28 03:45:09,2,563
764,2022-05-03 17:04:32,1,564
535,2023-11-07 16:10:00,2,565
535,2022-09-17 22:54:30,2,566
764,2022-06-22 11:33:01,1,567
535,2023-08-17 17:24:18,2,568
535,2023-03-01 01:30:28,2,569
764,2022-03-30 05:57:09,1,570
764,2022-10-24 21:54:45,1,571
535,2022-04-06 17:26:59,2,572
535,2023-09-07 02:25:40,2,573
764,2022-12-03 16:57:17,1,574
764,2023-07-06 21:07:44,1,575
764,2023-01-28 18:42:43,1,576
535,2022-05-10 10:23:35,2,577
764,2023-10-30 07:37:10,1,578
535,2023-11-30 13:46:35,2,579
764,2022-09-11 12:14:30,1,580
535,2022-02-17 14:19:06,2,581
764,2022-08-06 20:39:39,1,582
764,2023-02-02 19:02:04,1,583
535,2022-06-19 12:08:53,2,584
535,2023-01-23 03:01:49,2,585
535,2023-08-11 00:26:56,2,586
535,2021-12-25 11:53:21,2,587
764,2022-06-01 11:09:21,1,588
535,2022-07-26 13:42:44,2,589
764,2023-03-09 11:31:49,1,590
764,2023-12-15 02:21:27,1,591
764,2022-05-30 23:20:53,1,592
764,2022-10-07 00:38:16,1,593
535,2023-12-18 07:29:16,2,594
764,2022-04-22 08:29:57,1,595
535,2022-01-18 13:39:25,2,596
764,2023-10-17 03:19:41,1,597
535,2023-07-17 10:12:36,2,598
764,2023-05-26 10:12:04,1,599
535,2023-10-04 17:40:07,2,600
764,2023-09-04 14:08:30,1,601
764,2023-10-21 22:03:01,1,602
535,2023-05-09 07:51:38,2,603
535,2022-02-09 00:38:10,2,604
764,2022-06-08 17:31:50,1,605
535,2022-03-13 00:53:08,2,606
535,2022-04-22 16:47:41,2,607
535,2023-02-08 14:33:53,2,608
535,2023-04-23 01:57:37,2,609
535,2023-11-22 10:03:22,2,610
764,2022-10-07 11:38:43,1,611
535,2023-02-05 19:08:15,2,612
535,2022-06-25 12:46:05,2,613
535,2022-09-24 02:39:44,2,614
764,2022-03-11 12:21:04,1,615
535,2022-06-10 15:19:04,2,616
535,2023-07-12 03:02:22,2,617
764,2023-10-15 23:59:04,1,618
535,2023-08-18 04:43:05,2,619
535,2023-03-07 12:09:30,2,620
764,2023-04-18 09:23:33,1,621
764,2023-06-10 17:19:40,1,622
535,2021-12-04 22:56:12,2,623
764,2022-09-24 02:27:00,1,624
764,2023-02-16 06:02:12,1,625
535,2023-05-27 05:22:55,2,626
535,2023-03-09 13:37:22,2,627
535,2022-10-24 13:03:22,2,628
764,2022-11-11 23:14:52,1,629
764,2023-04-30 04:44:21,1,630
535,2022-02-06 21:19:37,2,631
764,2022-11-14 13:25:46,1,632
764,2022-09-09 07:47:11,1,633
764,2022-06-30 19:03:28,1,634
764,2023-09-07 13:13:30,1,635
535,2022-10-01 00:29:25,2,636
764,2023-03-09 03:23:36,1,637
535,2023-06-11 22:43:00,2,638
535,2022-08-20 18:05:25,2,639
535,2023-12-19 12:32:46,2,640
535,2022-11-08 07:42:47,2,641
535,2022-10-07 19:56:21,2,642
764,2022-09-24 21:37:01,1,643
535,2023-10-03 17:04:07,2,644
535,2023-09-17 12:02:49,2,645
764,2022-07-25 18:59:35,1,646
535,2023-08-16 11:54:56,2,647
535,2023-06-03 16:44:29,2,648
535,2021-12-04 04:54:25,2,649
535,2023-02-22 13:57:54,2,650
764,2022-11-07 07:43:42,1,651
764,2022-07-06 11:50:56,1,652
764,2023-10-24 22:38:18,1,653
535,2022-03-26 19:02:50,2,654
764,2023-02-19 02:52:34,1,655
535,2023-07-16 03:38:40,2,656
535,2022-12-25 09:01:28,2,657
535,2023-01-30 18:34:24,2,658
764,2023-07-20 00:22:41,1,659
764,2023-12-07 18:04:50,1,660
764,2021-12-25 16:30:20,1,661
764,2022-09-11 10:43:20,1,662
535,2021-12-15 00:21:54,2,663
764,2023-06-07 20:21:01,1,664
535,2022-06-29 04:56:21,2,665
764,2023-09-30 04:12:37,1,666
535,2022-01-30 08:08:51,2,667
764,2023-12-16 11:24:21,1,668
535,2022-09-09 20:39:38,2,669
764,2023-03-04 11:47:07,1,670
764,2022-11-12 04:09:52,1,671
535,2023-06-07 06:34:56,2,672
535,2022-12-06 14:03:36,2,673
535,2022-05-27 13:18:46,2,674
764,2023-02-14 21:27:16,1,675
535,2023-04-21 16:32:02,2,676
535,2022-06-14 20:44:31,2,677
764,2022-06-30 00:00:15,1,678
535,2022-02-07 08:56:07,2,679
535,2022-01-24 09:39:42,2,680
764,2022-09-18 07:15:43,1,681
764,2023-01-22 17:27:28,1,682
535,2023-07-12 05:41:17,2,683
764,2022-09-12 23:34:02,1,684
535,2023-11-18 03:09:22,2,685
535,2022-06-08 00:04:22,2,686
764,2022-07-09 13:59:50,1,687
764,2022-01-22 10:23:43,1,688
535,2023-04-21 12:05:20,2,689
535,2022-05-17 19:56:59,2,690
764,2022-07-13 17:20:45,1,691
535,2022-01-24 17:04:23,2,692
535,2022-06-21 15:58:07,2,693
764,2023-01-16 00:30:17,1,694
535,2022-01-10 08:34:42,2,695
535,2022-08-06 23:10:20,2,696
764,2022-02-27 15:42:25,1,697
764,2023-05-12 21:34:24,1,698
535,2022-02-16 01:20:09,2,699
764,2022-04-25 07:10:34,1,700
535,2022-09-25 17:27:49,2,701
535,2023-10-07 00:42:00,2,702
535,2023-04-06 06:30:20,2,703
535,2023-08-18 20:37:04,2,704
535,2023-01-20 11:20:20,2,705
535,2022-05-07 10:31:31,2,706
535,2022-05-12 14:59:37,2,707
764,2022-02-03 21:14:49,1,708
535,2022-01-12 04:08:10,2,709
535,2023-11-19 03:26:41,2,710
764,2023-10-13 10:43:37,1,711
535,2023-04-07 03:23:17,2,712
764,2023-12-07 19:28:02,1,713
764,2022-06-21 14:51:38,1,714
764,2022-04-07 11:55:34,1,715
535,2022-01-26 08:05:06,2,716
535,2023-10-23 20:58:33,2,717
764,2023-07-05 20:53:29,1,718
535,2022-05-30 22:37:29,2,719
764,2022-07-23 09:55:34,1,720
764,2022-07-01 00:54:20,1,721
764,2023-11-12 11:49:22,1,722
764,2022-02-03 21:40:59,1,723
764,2023-09-22 04:57:26,1,724
535,2023-02-05 15:13:33,2,725
764,2022-04-29 01:48:16,1,726
764,2023-04-18 15:40:51,1,727
535,2023-11-19 16:45:23,2,728
535,2022-05-20 06:01:59,2,729
764,2023-03-15 07:46:12,1,730
764,2022-05-09 14:06:42,1,731
764,2022-08-18 22:07:15,1,732
764,2023-01-02 15:31:46,1,733
764,2023-12-18 01:55:58,1,734
535,2021-12-27 14:51:44,2,735
535,2023-10-30 16:54:45,2,736
764,2023-06-01 22:44:46,1,737
535,2022-11-08 18:19:34,2,738
764,2021-12-16 11:43:25,1,739
764,2022-02-02 09:04:58,1,740
535,2022-10-19 20:15:20,2,741
535,2022-01-01 02:46:15,2,742
764,2023-11-11 15:13:31,1,743
764,2022-11-16 12:52:06,1,744
535,2022-04-01 21:59:54,2,745
764,2022-12-23 23:35:14,1,746
535,2023-07-16 04:10:18,2,747
535,2022-04-09 05:25:29,2,748
764,2022-08-07 01:23:23,1,749
535,2023-06-02 23:18:47,2,750
764,2023-06-12 15:51:12,1,751
764,2023-09-12 06:50:05,1,752
764,2022-02-23 19:22:42,1,753
535,2022-12-30 22:18:12,2,754
764,2022-02-04 07:04:19,1,755
764,2022-07-18 08:00:53,1,756
764,2023-11-22 10:40:47,1,757
764,2023-06-16 20:49:10,1,758
535,2023-03-09 07:57:43,2,759
535,2023-11-30 07:00:19,2,760
535,2022-11-15 08:09:38,2,761
535,2023-06-04 06:49:29,2,762
764,2023-06-10 01:02:43,1,763
764,2023-06-01 08:19:46,1,764
764,2022-05-29 19:18:25,1,765
764,2022-08-10 17:28:23,1,766
535,2023-12-07 20:25:37,2,767
535,2022-10-05 04:14:10,2,768
535,2022-06-01 00:22:00,2,769
764,2021-12-31 04:43:38,1,770
764,2023-01-08 17:00:45,1,771
764,2022-12-19 04:10:51,1,772
535,2023-10-22 21:28:14,2,773
535,2022-11-01 03:46:13,2,774
764,2023-07-07 20:01:17,1,775
535,2023-05-18 15:28:51,2,776
764,2023-09-17 12:30:58,1,777
764,2023-05-19 16:29:33,1,778
764,2023-10-26 01:24:39,1,779
535,2023-11-18 02:18:15,2,780
764,2022-12-08 18:07:36,1,781
764,2023-01-02 22:03:27,1,782
535,2023-04-19 11:36:16,2,783
764,2022-02-08 15:31:04,1,784
764,2023-06-23 19:10:00,1,785
764,2023-10-04 12:40:21,1,786
535,2023-01-11 04:41:53,2,787
535,2023-04-11 04:17:03,2,788
535,2022-06-08 06:44:56,2,789
764,2022-07-11 10:48:54,1,790
764,2023-07-10 13:59:43,1,791
535,2023-03-15 14:19:43,2,792
764,2023-04-07 13:22:03,1,793
764,2023-01-06 01:14:09,1,794
764,2022-09-19 06:00:33,1,795
535,2023-09-25 21:10:40,2,796
535,2022-06-18 17:29:44,2,797
535,2023-04-09 03:09:02,2,798
535,2023-05-14 19:29:24,2,799
764,2023-09-01 17:42:18,1,800
764,2023-09-26 21:12:30,1,801
535,2023-03-13 03:32:07,2,802
764,2022-05-13 02:13:13,1,803
764,2022-06-02 17:44:05,1,804
535,2023-04-29 22:25:12,2,805
535,2023-09-22 13:30:32,2,806
764,2022-05-03 17:43:39,1,807
764,2023-02-10 03:30:11,1,808
764,2023-07-03 01:29:49,1,809
764,2023-10-16 05:46:57,1,810
764,2023-06-30 19:41:39,1,811
535,2022-09-25 13:40:14,2,812
535,2022-09-19 00:31:57,2,813
764,2022-01-15 14:56:55,1,814
764,2022-10-28 20:25:37,1,815
764,2021-12-30 09:04:30,1,816
535,2021-12-23 22:37:49,2,817
764,2022-11-29 15:56:40,1,818
764,2023-10-30 00:20:03,1,819
535,2023-03-09 06:35:54,2,820
535,2023-10-22 19:44:47,2,821
535,2023-09-30 06:40:52,2,822
764,2022-08-18 10:15:57,1,823
535,2022-06-27 09:43:20,2,824
764,2022-03-17 17:11:38,1,825
535,2023-07-03 22:07:03,2,826
764,2022-02-07 18:55:24,1,827
535,2023-11-10 06:19:27,2,828
535,2022-12-29 10:50:42,2,829
535,2023-04-17 11:10:06,2,830
764,2023-09-08 20:32:30,1,831
535,2023-03-06 13:17:39,2,832
764,2023-07-31 08:19:57,1,833
764,2022-09-10 11:18:14,1,834
535,2022-07-30 01:52:02,2,835
535,2022-03-09 21:05:45,2,836
764,2022-07-10 07:47:21,1,837
535,2023-06-15 08:28:49,2,838
535,2023-09-06 14:38:41,2,839
535,2023-08-15 15:50:56,2,840
764,2022-09-24 21:53:29,1,841
535,2023-03-24 15:06:37,2,842
764,2022-11-04 18:29:12,1,843
764,2022-02-23 03:54:36,1,844
535,2022-05-20 12:59:31,2,845
535,2023-09-26 07:59:15,2,846
764,2023-06-03 04:57:17,1,847
535,2022-04-17 01:19:31,2,848
764,2023-04-11 21:13:07,1,849
535,2021-12-23 20:09:08,2,850
535,2023-12-09 20:57:38,2,851
535,2023-01-10 07:29:24,2,852
764,2021-12-27 04:55:32,1,853
764,2023-03-14 01:43:05,1,854
764,2022-11-02 13:45:05,1,855
764,2022-02-15 09:11:21,1,856
535,2022-03-25 13:38:48,2,857
764,2023-09-18 21:53:10,1,858
535,2023-12-19 10:40:57,2,859
535,2023-03-08 08:47:50,2,860
764,2022-11-02 01:47:58,1,861
535,2023-02-19 14:40:27,2,862
764,2022-08-16 15:59:44,1,863
535,2022-10-05 09:20:48,2,864
764,2022-09-13 22:26:41,1,865
764,2023-10-17 22:45:03,1,866
764,2023-01-07 22:35:37,1,867
535,2023-01-30 23:17:55,2,868
535,2023-12-03 10:47:37,2,869
764,2022-04-24 09:09:36,1,870
764,2022-04-27 16:39:11,1,871
764,2022-05-29 23:33:45,1,872
535,2021-12-25 13:33:03,2,873
535,2023-02-25 13:08:38,2,874
535,2022-05-11 21:44:09,2,875
764,2023-10-09 19:50:24,1,876
535,2023-07-06 20:35:33,2,877
764,2023-09-12 17:47:38,1,878
764,2023-10-04 22:16:08,1,879
764,2023-07-25 11:31:46,1,880
535,2022-03-18 05:10:09,2,881
535,2023-05-31 15:32:23,2,882
764,2023-04-12 10:41:41,1,883
764,2023-12-12 09:16:53,1,884
764,2023-09-05 13:01:41,1,885
535,2023-01-06 12:14:34,2,886
535,2022-12-02 02:41:07,2,887
535,2023-07-31 10:38:22,2,888
764,2022-03-08 03:46:13,1,889
535,2023-07-23 00:45:29,2,890
764,2022-10-18 23:23:17,1,891
535,2023-12-10 13:02:41,2,892
535,2021-12-06 16:25:02,2,893
764,2023-07-13 21:57:23,1,894
764,2022-01-30 12:53:44,1,895
535,2022-01-22 13:20:46,2,896
535,2023-09-19 00:49:20,2,897
535,2023-11-01 15:56:30,2,898
535,2022-01-04 18:35:29,2,899
764,2022-07-02 19:40:34,1,900
535,2022-05-22 00:03:32,2,901
764,2022-01-18 05:40:58,1,902
764,2023-05-13 23:39:11,1,903
764,2022-03-04 11:05:54,1,904
535,2023-07-25 00:37:50,2,905
764,2023-01-19 08:57:06,1,906
764,2023-06-30 07:05:47,1,907
764,2023-08-10 02:57:58,1,908
535,2022-06-18 17:04:50,2,909
535,2023-10-11 10:48:21,2,910
764,2023-05-11 06:42:39,1,911
764,2022-06-08 15:18:27,1,912
535,2022-01-13 08:39:07,2,913
535,2023-09-15 19:55:28,2,914
764,2023-03-15 18:26:10,1,915
764,2022-01-30 16:32:02,1,916
535,2022-08-16 21:21:38,2,917
764,2022-09-26 19:32:53,1,918
535,2023-05-08 06:29:32,2,919
535,2023-12-08 17:15:50,2,920
535,2023-07-26 09:08:41,2,921
535,2023-09-20 21:06:29,2,922
764,2023-10-02 19:29:05,1,923
535,2023-08-22 16:46:54,2,924
535,2023-12-08 09:34:55,2,925
535,2023-02-11 13:25:11,2,926
535,2022-01-17 16:53:48,2,927
535,2022-04-23 15:23:53,2,928
535,2023-06-11 08:25:33,2,929
764,2021-12-07 18:01:31,1,930
764,2023-04-17 09:58:44,1,931
764,2023-04-19 15:20:56,1,932
535,2022-12-10 20:39:01,2,933
535,2023-04-04 01:39:22,2,934
764,2022-11-17 17:55:03,1,935
535,2022-08-23 08:34:26,2,936
764,2022-12-30 02:58:57,1,937
764,2022-03-20 03:14:14,1,938
535,2022-06-18 01:23:56,2,939
535,2023-04-19 23:46:50,2,940
764,2023-09-27 01:22:33,1,941
535,2022-11-20 11:19:36,2,942
535,2022-06-05 08:53:18,2,943
535,2022-01-16 21:54:24,2,944
535,2023-08-06 08:51:15,2,945
764,2021-12-02 07:50:01,1,946
764,2022-12-28 17:12:49,1,947
535,2023-06-12 02:59:10,2,948
764,2023-07-16 06:01:05,1,949
535,2022-12-08 09:52:16,2,950
535,2023-08-29 22:01:50,2,951
764,2023-05-08 13:22:15,1,952
535,2022-10-11 08:23:23,2,953
764,2023-05-08 18:01:02,1,954
764,2022-06-21 00:12:03,1,955
535,2023-06-29 02:27:43,2,956
764,2022-02-07 10:37:19,1,957
535,2022-12-27 09:21:49,2,958
535,2022-04-27 02:52:32,2,959
535,2022-09-06 03:57:32,2,960
764,2023-04-26 21:42:57,1,961
535,2023-08-10 03:53:02,2,962
764,2022-09-01 11:48:51,1,963
535,2023-12-10 09:33:40,2,964
535,2022-07-18 15:53:42,2,965
535,2022-10-17 17:47:17,2,966
764,2022-08-11 06:36:34,1,967
764,2022-11-06 18:53:31,1,968
535,2023-09-01 10:00:33,2,969
764,2022-06-20 08:32:23,1,970
535,2023-06-15 14:33:51,2,971
535,2022-11-13 10:02:22,2,972
764,2022-07-19 13:15:48,1,973
535,2022-01-15 04:43:53,2,974
535,2022-02-12 03:31:49,2,975
764,2023-06-06 07:02:32,1,976
764,2022-02-27 11:07:04,1,977
535,2022-05-12 19:20:13,2,978
764,2023-01-23 16:03:08,1,979
535,2022-09-12 12:33:12,2,980
535,2023-11-30 20:48:53,2,981
535,2022-10-26 13:52:06,2,982
764,2022-09-20 08:26:28,1,983
764,2022-12-08 22:53:39,1,984
535,2023-07-27 23:26:55,2,985
535,2023-02-10 14:50:43,2,986
535,2022-07-20 04:02:42,2,987
764,2023-11-29 00:42:31,1,988
535,2023-03-21 21:05:06,2,989
764,2023-06-07 01:19:24,1,990
764,2022-07-28 01:36:21,1,991
764,2022-06-04 16:10:43,1,992
535,2023-04-19 08:28:12,2,993
764,2023-08-22 12:22:19,1,994
764,2022-09-17 06:42:19,1,995
764,2022-04-18 03:29:03,1,996
535,2023-05-20 13:29:43,2,997
764,2023-03-03 15:17:12,1,998
764,2023-01-01 02:34:07,1,999
764,2023-08-01 13:42:29,1,1000
