Pontiac,Bonneville,1993,Indigo,4026.3,1,WVWGD7AJ1EW377976,1,7,3.6
Chevrolet,Silverado 1500,2010,Violet,5193.9,2,2C3CDXJG3DH526313,1,4,1.6
Ford,Probe,1991,Teal,1148.8,3,3LNDL2L37CR882021,7,10,3.7
Mitsubishi,Montero,2001,Violet,5562.3,4,SCFFDAAEXCG649218,6,9,1.6
GMC,Sierra 1500,2013,Blue,2829.6,5,WAUCFAFH3DN495119,7,4,1.5
Porsche,928,1990,Yellow,10645.9,6,19UUA96249A795509,7,8,1.5
Acura,NSX,2002,Fuscia,10861.7,7,WA1EY74LX7D079959,6,1,3.5
Mazda,MX-5,2006,Khaki,10857.3,8,4T1BK3DB0BU195007,5,6,2.3
Hummer,H1,2001,Violet,10214.9,9,1G6DP5ED3B0584180,4,10,1.3
Chevrolet,Express 2500,2008,Teal,4836.7,10,WAUJC68E24A036980,7,7,2.0
Dodge,Durango,2007,Green,6320.6,11,5FNYF3H32FB858680,4,2,3.3
Jeep,Patriot,2009,Turquoise,10656.7,12,WBA3A9C57CF683058,6,4,3.3
Mercedes-Benz,C-Class,2009,Blue,1572.1,13,1G6DX6ED1B0759094,7,1,3.0
Chevrolet,Equinox,2007,Teal,7134.4,14,WVWED7AJ3BW341029,6,9,1.6
Volvo,S80,1999,Goldenrod,2400.0,15,1FTEW1C85AK713443,6,6,1.2
Chevrolet,Silverado 2500,2006,Puce,5066.6,16,4T1BF1FK2EU661711,3,10,3.1
Maybach,62,2003,Orange,8223.5,17,3D7TP2CT2BG551223,2,7,2.9
Saab,9000,1999,Puce,9945.8,18,WBALW3C57EC145771,7,1,3.0
Chevrolet,Suburban 2500,1999,Indigo,10927.2,19,1N4AA5AP7DC349743,1,9,4.0
Isuzu,i-280,2006,Puce,7244.1,20,SALVP2BG9EH035757,5,2,1.9
Chevrolet,Silverado,2002,Teal,8988.7,21,3N1AB7AP5FY931145,6,6,1.6
Audi,R8,2009,Maroon,3792.5,22,WAUHF68P56A706564,2,6,2.2
BMW,3 Series,2006,Yellow,4046.5,23,3N6CM0KN5EK704928,3,1,1.3
Dodge,Caliber,2012,Purple,3211.8,24,3N1CN7AP0FL880974,7,2,2.6
BMW,M3,2011,Khaki,6573.7,25,WAUMGAFLXBA873222,1,9,2.2
Lincoln,Mark VIII,1997,Teal,4360.4,26,5UXZW0C57D0133839,1,6,1.1
Pontiac,Grand Prix,1991,Indigo,4155.4,27,2G4GT5GX3F9769737,1,9,2.2
Infiniti,FX,2007,Violet,1671.4,28,WAUJT54B03N285596,7,10,1.4
Hyundai,Scoupe,1995,Aquamarine,5233.7,29,KL4CJDSB3EB283029,4,2,2.0
Mercury,Grand Marquis,1989,Red,2576.2,30,JTEBU5JR9C5648236,7,9,3.6
Chrysler,Sebring,2006,Red,6904.8,31,19XFB4F20FE663329,6,2,1.4
Volvo,XC90,2007,Aquamarine,1978.7,32,1YVHZ8BA0A5061991,2,8,3.5
GMC,2500,1997,Purple,10430.8,33,WAUEF48H97K181097,5,5,3.1
Mercedes-Benz,CL-Class,2005,Crimson,10044.2,34,WAUFFBFL2DN945141,7,3,1.8
Volvo,S90,1998,Fuscia,8606.6,35,WBAUP7C50BV346405,5,7,3.2
GMC,Rally Wagon 2500,1992,Puce,8463.9,36,WDBSK7AA2CF299493,7,7,3.7
Ford,F150,1997,Maroon,6819.2,37,5FNYF3H24BB254405,7,9,1.7
Mercury,Marquis,1986,Mauv,8515.1,38,WAUDFAFL9CN016483,2,1,2.9
Honda,Pilot,2012,Purple,2230.4,39,1NXBE4EE4AZ290349,7,6,2.1
Hummer,H1,2003,Blue,7582.2,40,1G4HP54K54U720346,5,2,1.8
Volkswagen,Golf,1997,Yellow,2530.4,41,WAUJC68E35A420963,5,6,2.4
Infiniti,G35,2006,Turquoise,6681.2,42,WAUBH64BX1N455326,5,8,3.7
Lexus,LS,1994,Violet,1541.9,43,WA1YL64B94N143329,5,10,1.7
Honda,Accord,2009,Orange,10659.0,44,JN8AE2KP6C9767321,3,2,3.8
Porsche,911,2001,Fuscia,10327.6,45,1GD010CG3BF818033,4,6,1.3
Chevrolet,Silverado 3500,2009,Aquamarine,6935.6,46,JH4NA216X4T859682,4,2,2.7
CitroÃ«n,CX,1974,Crimson,9320.6,47,1G6DP1E37D0424869,4,2,1.4
BMW,M3,2002,Aquamarine,4228.9,48,WAU2GAFC3CN672456,2,6,2.4
Dodge,Ram 1500,2004,Goldenrod,10034.1,49,WA1WMAFE9CD906131,4,8,2.8
Ford,F-Series Super Duty,2009,Khaki,3884.0,50,3VW507AT5FM572255,4,9,1.3
Land Rover,Range Rover,2003,Turquoise,4111.7,51,WAUBF78E96A164833,3,6,1.2
Mazda,Familia,1985,Aquamarine,948.3,52,1FMEU7DE8AU906540,7,2,3.0
Mercedes-Benz,M-Class,1998,Crimson,7406.3,53,1G6KD54Y34U152673,3,8,3.7
Hyundai,Accent,1995,Teal,3387.4,54,5NPET4AC5AH123083,4,7,3.5
Ford,F-Series,2004,Pink,3124.4,55,WP0AA2A96DS936791,1,6,2.5
GMC,Sierra 1500,2006,Mauv,4024.9,56,2G61P5S34F9651492,1,5,4.0
Panoz,Esperante,2006,Violet,10970.0,57,3VW1K7AJ4CM242478,5,5,2.8
Volkswagen,New Beetle,2005,Pink,2286.3,58,WDDHH8JB4FB149251,7,6,1.7
Kia,Sorento,2011,Red,6157.6,59,4T1BD1FK2DU168213,6,3,2.2
Chrysler,Town & Country,2008,Mauv,10254.3,60,2B3CK4CV2AH461429,3,2,2.3
Dodge,Avenger,1999,Pink,1633.6,61,WAUWFAFR2BA424021,3,1,3.3
Subaru,Outback,2007,Aquamarine,1139.9,62,3VW1K7AJ4DM621918,5,4,1.7
Scion,xA,2005,Orange,8077.0,63,WAU4FAFR8AA093001,3,9,3.3
Subaru,Outback,2007,Purple,3955.0,64,3C63DRKL5CG308205,7,5,3.8
Mercury,Tracer,1993,Mauv,4376.9,65,5GADV23W37D441852,5,1,1.7
Pontiac,Grand Prix,1997,Fuscia,1604.0,66,WBA3V7C57EP792125,5,4,3.3
Toyota,Celica,1978,Turquoise,7497.7,67,SALSF2D42DA866131,4,5,2.1
Infiniti,G,2001,Aquamarine,4644.6,68,KNAFU6A26D5573895,6,10,2.0
Isuzu,i-Series,2007,Aquamarine,1172.6,69,WAUDF98E46A506662,2,3,1.1
Mitsubishi,GTO,1999,Aquamarine,4852.3,70,1FMJK1H56BE580471,6,7,2.1
Ford,E150,2005,Maroon,8687.3,71,SCFBB03B18G318505,2,7,2.7
Toyota,Sequoia,2005,Purple,3845.1,72,WBSBL93495P573053,3,3,1.1
GMC,Jimmy,2000,Turquoise,7986.2,73,1N6AF0LY2FN734295,7,7,3.1
Suzuki,Sidekick,1993,Mauv,7898.4,74,4T1BD1FK2FU414941,1,4,1.8
Saturn,S-Series,1993,Purple,7668.1,75,JTDZN3EU9E3874603,3,6,3.1
Cadillac,STS,2011,Purple,8769.0,76,2G4WS52J221972869,4,1,1.3
Chevrolet,Sportvan G20,1992,Red,1058.7,77,SCBGU3ZA6DC801071,6,9,2.3
Nissan,Sentra,2004,Puce,8579.9,78,1GYS4AEF5DR247364,2,3,2.7
Volkswagen,Golf,2012,Teal,6402.7,79,WAUDN74F08N325169,3,1,1.6
Saturn,Ion,2004,Teal,5351.7,80,5UXFG43529L554011,6,10,2.8
Volvo,740,1992,Crimson,4764.6,81,2LMHJ5AR5AB029973,3,2,3.3
Lincoln,MKZ,2008,Indigo,9189.5,82,2G4GN5EK7C9670254,6,8,1.1
Volvo,940,1992,Pink,10149.1,83,1G4HP54K93U919365,2,2,2.6
Land Rover,Range Rover,1997,Green,6880.3,84,5UXFA93584L192144,1,4,3.7
Porsche,968,1992,Puce,2639.7,85,1G6DX67D190667149,2,9,1.5
Lexus,IS F,2010,Pink,3310.1,86,1GYS4DEF9DR095901,6,7,3.5
Honda,Accord,2011,Khaki,7722.6,87,JN1CV6AP5AM473161,5,7,2.5
Mazda,Mazdaspeed 3,2012,Orange,4011.0,88,2C4RDGCG2DR408556,5,8,2.8
Eagle,Talon,1991,Pink,6734.7,89,3FADP0L35AR299141,5,10,1.9
Mercury,Marquis,1986,Green,10336.4,90,WBA4A9C57FD751069,4,7,1.7
BMW,8 Series,1995,Crimson,4675.2,91,JTDKTUD30ED928922,3,3,1.4
Lexus,ES,2011,Maroon,6205.3,92,5UXZV4C57CL993604,3,8,1.7
Chevrolet,Suburban 1500,2012,Pink,4849.6,93,5J8TB3H30GL259508,5,8,2.5
Chevrolet,Equinox,2009,Teal,10931.3,94,WUAW2BFC4FN377656,6,2,1.5
Chevrolet,3500,1994,Purple,3146.7,95,4F2CY0C76AK177351,5,3,3.1
Lincoln,Continental,1999,Green,6678.7,96,JN1CV6EK3EM709522,3,4,1.7
BMW,Z4,2006,Fuscia,10273.3,97,WA1C8AFP8EA853533,3,6,2.8
Nissan,GT-R,2013,Khaki,5854.0,98,1G6DH5EY1B0264789,4,9,3.8
Honda,Insight,2003,Khaki,2202.3,99,4T3BA3BB6FU063985,2,2,2.1
Chrysler,Sebring,2000,Turquoise,2707.9,100,1C4NJPBA3FD004322,2,5,2.4
Suzuki,SJ,1992,Teal,10186.4,101,SCFEBBCF6BG870200,4,8,3.5
Chevrolet,Equinox,2010,Green,4012.0,102,JTHBB1BA8C2743043,4,1,1.3
Ford,F-Series,2010,Aquamarine,2364.8,103,3FAHP0DC4AR048904,2,7,1.4
Cadillac,Escalade EXT,2009,Crimson,5726.9,104,WBA3B1C54EK248006,5,6,2.9
GMC,Sierra 1500,2013,Teal,9954.6,105,WVWAP7AN1EE554807,1,4,2.9
Mercury,Sable,1990,Orange,8555.6,106,19UUA65666A002998,3,4,3.2
GMC,Suburban 2500,1997,Puce,1230.2,107,4USBU335X6L685812,6,4,1.4
Ford,Thunderbird,1958,Goldenrod,9220.0,108,WAUDF48H37K289887,1,4,1.9
Audi,A5,2011,Red,4788.1,109,WAUJC68E35A450299,1,8,1.8
Hyundai,Sonata,2012,Yellow,9457.5,110,3C63DPMLXCG549548,1,7,2.5
Hyundai,Elantra,2012,Turquoise,3200.3,111,1B3CC4FB1AN906619,1,7,3.2
Dodge,Durango,2000,Turquoise,5335.5,112,4USDU53447L543517,1,6,1.9
Honda,Element,2005,Fuscia,4991.3,113,WAUKF98E75A192821,5,8,2.8
Lotus,Esprit,1988,Goldenrod,923.5,114,WAUAF68E45A713648,3,2,2.3
Pontiac,Sunbird,1983,Maroon,4197.2,115,1G6DM577280276345,2,1,1.3
Volkswagen,Fox,1991,Violet,2003.1,116,1FBNE3BL1BD478716,6,5,1.5
Lotus,Elise,2010,Aquamarine,7614.7,117,2G4GV5GV7C9787193,3,1,1.8
Volkswagen,Routan,2011,Orange,9603.2,118,1C3BCBGG5EN630190,4,10,2.7
Ford,Ranger,2003,Maroon,7540.9,119,1FBSS3BL1AD392946,7,2,2.0
Acura,NSX,1999,Teal,9395.6,120,JTEBU5JR9D5100951,7,7,1.2
Ford,Ranger,1994,Puce,1724.6,121,WBAEK734X5B081976,7,4,1.3
Nissan,Sentra,2003,Mauv,10938.7,122,WAUEFAFL2EN562999,5,3,3.3
Maserati,Spyder,1989,Violet,3775.7,123,1C4AJWAG1DL617363,5,7,3.0
GMC,Envoy,2004,Blue,7238.6,124,WBAYE8C53FD192345,5,2,2.3
Suzuki,Swift,1996,Puce,4652.6,125,1G6AU5S81F0494101,1,2,1.1
Kia,Spectra,2009,Indigo,4224.9,126,YV4612HM4F1155368,2,6,1.9
Mitsubishi,GTO,1992,Aquamarine,5939.4,127,WBAPT73529C651452,4,8,3.2
Chrysler,Town & Country,2004,Red,5307.0,128,2C3CCABG1FH539000,7,7,3.6
Lotus,Esprit,1997,Aquamarine,3268.9,129,5TFAW5F15EX397512,7,3,3.4
Volkswagen,Rabbit,2007,Violet,8976.8,130,WBAAZ33403K971760,7,3,2.9
Toyota,Corolla,2008,Teal,3876.1,131,JM3TB2MAXA0101416,6,2,3.1
BMW,X5,2002,Teal,4969.4,132,1G6AZ5SX8F0473867,5,4,1.1
Buick,Century,2002,Indigo,9989.5,133,1B3CB3HA3AD649521,7,2,1.7
Mitsubishi,Cordia,1984,Khaki,4231.2,134,3VW4A7AT1CM876803,7,9,2.9
Mazda,CX-7,2009,Mauv,2080.6,135,JN1AZ4EH2FM254555,7,1,1.8
Geo,Prizm,1994,Aquamarine,10205.0,136,SCBEC9ZA8FC265093,4,5,1.2
Mercedes-Benz,300TE,1992,Fuscia,3678.6,137,JN8CS1MW6EM652735,2,2,1.5
Ford,Laser,1989,Green,6771.7,138,WBABS33492P721377,1,7,2.6
Mercury,Lynx,1985,Indigo,3711.6,139,JA32U1FU1DU712463,5,6,2.9
Cadillac,CTS,2006,Maroon,3518.3,140,3D7JV1EP7BG867577,2,6,2.4
Mercury,Mountaineer,2002,Maroon,9695.2,141,JH4CL96968C823104,2,7,1.9
Ford,F250,1998,Teal,7592.2,142,1GYS3AEF9DR743772,3,1,4.0
Jaguar,S-Type,2008,Crimson,3758.9,143,JTDBT4K35B1802720,4,10,3.8
Toyota,Xtra,1995,Turquoise,10364.5,144,WAUEH98E38A813421,6,5,1.5
Audi,S8,2002,Khaki,6948.6,145,3N1CN7AP1EL675081,2,2,1.3
Volkswagen,GTI,2005,Mauv,6364.6,146,SAJWA2GTXEM436231,2,4,1.5
Jaguar,XJ Series,1993,Maroon,1550.2,147,WBAPK5C53BF785186,2,3,3.7
Lotus,Exige,2007,Purple,1181.6,148,1FTSW3B55AE424633,2,1,2.0
Aston Martin,V8 Vantage,2009,Blue,3829.3,149,1FMEU7DE0AU014377,7,9,2.5
Ford,E350,2006,Purple,3146.5,150,2HNYD18676H653249,2,2,2.7
Infiniti,J,1993,Mauv,2879.3,151,KMHCT4AE4DU480155,5,1,2.1
Chevrolet,Blazer,1996,Red,5910.1,152,WBSBR93465P707550,2,3,3.8
Nissan,Sentra,2012,Goldenrod,5111.1,153,WDCYC3HF5EX512592,4,7,3.4
Dodge,Ram 1500,1997,Puce,9775.1,154,5UXWX7C51CL337963,5,7,3.8
Ford,E-Series,2007,Fuscia,9392.0,155,4F2CY0C79AK211699,7,2,3.3
Ford,Ranger,1988,Purple,2777.8,156,1HGCP2E7XAA496920,4,2,1.8
Volkswagen,GTI,1997,Crimson,7793.8,157,1G6KY54973U434424,2,1,1.3
Mitsubishi,Starion,1984,Yellow,6005.5,158,5UXWX9C56F0149599,6,2,1.6
Kia,Soul,2012,Purple,6594.1,159,WAUJC68E12A009931,5,3,3.1
Cadillac,Escalade ESV,2004,Maroon,8701.6,160,WAU3MAFD0FN710235,1,6,1.8
Lotus,Elise,2009,Indigo,6775.1,161,NM0KS9AN3AT561176,5,10,1.9
GMC,Vandura 2500,1992,Goldenrod,9965.7,162,1FMJU1J52AE022975,7,7,3.8
Dodge,Neon,1996,Teal,8531.6,163,WAUMR94E39N935141,2,3,3.0
Dodge,Ram Van 2500,2002,Violet,6397.5,164,YV4952BZ4E1068316,1,4,3.2
Ford,Taurus,1987,Indigo,7047.2,165,JM1BL1L36C1975595,4,6,1.2
BMW,8 Series,1996,Turquoise,6498.9,166,WA1CYAFE4AD690645,3,3,3.3
Ford,Festiva,1990,Teal,7301.5,167,WDBSK7AA7CF657381,1,8,1.7
Dodge,Caravan,1996,Purple,7754.8,168,1GD12XEG8FF299011,2,4,1.3
Cadillac,DeVille,2005,Pink,2927.1,169,JTDKDTB35F1811303,2,4,1.3
GMC,Yukon XL,2006,Orange,4784.9,170,1G6AA5RA6E0116212,1,9,1.1
Mitsubishi,Diamante,2004,Mauv,8776.9,171,JH4CU25609C715798,1,9,1.6
Plymouth,Sundance,1994,Goldenrod,10263.8,172,WBAYB6C58FD554330,5,1,3.5
Pontiac,Montana,2001,Red,1679.7,173,WA1VMAFE7CD088913,2,9,3.0
Dodge,Caravan,1998,Green,4797.1,174,WAUEFBFL7AN257711,2,3,1.6
Dodge,Grand Caravan,1992,Blue,5306.1,175,2G4WS52J651329137,3,3,3.2
Ford,Bronco II,1984,Yellow,770.1,176,WUADNAFG2BN945845,3,7,1.9
Suzuki,Vitara,2003,Khaki,10955.5,177,JN8AZ2KR2BT298817,7,2,3.3
Chevrolet,Express 3500,2005,Mauv,4921.3,178,2FMDK4JC0AB145835,7,1,3.8
Aston Martin,DB9,2009,Teal,10534.4,179,WAUHFAFL5BN200741,6,10,3.8
Audi,S4,2010,Violet,7313.2,180,1GKS2FEJ1DR572479,6,4,2.5
Audi,5000CS Quattro,1986,Teal,8738.2,181,1GKUCEEF8AR899307,2,1,1.7
Chevrolet,Corvette,1962,Maroon,1992.5,182,JN1AJ0HP2AM931020,4,3,2.4
Acura,RL,2004,Maroon,8380.9,183,3HGGK5G56FM274639,3,9,1.8
Infiniti,I,2001,Red,5104.4,184,1FTMF1E80AF189698,5,10,2.9
Kia,Borrego,2009,Khaki,10107.6,185,KMHCT4AE8CU385239,6,3,1.5
Aston Martin,V12 Vantage,2011,Khaki,5799.2,186,WAUSF78K19N000317,7,5,2.2
Dodge,Ram Van 1500,2001,Mauv,8367.6,187,3GYFNKE69BS406028,4,4,1.3
Eagle,Vision,1995,Blue,9462.6,188,SCFHDDAT7EG107487,7,1,3.3
Jeep,Liberty,2011,Orange,9036.5,189,2G4WB52K921074889,4,10,3.8
Scion,xA,2005,Aquamarine,7472.7,190,1N4AA5AP6DC015591,2,7,3.4
Pontiac,Grand Prix,1963,Pink,8118.9,191,SCBEC9ZAXEC249699,4,10,1.1
Chevrolet,Express 2500,2001,Indigo,8919.2,192,JH4CL96897C774132,4,9,3.8
Ford,F250,2009,Teal,4553.1,193,WAUED64B01N618686,2,4,4.0
Mercedes-Benz,W201,1989,Puce,3844.8,194,1N4AB7APXDN192674,3,10,2.7
Honda,Odyssey,2011,Blue,7991.3,195,WBAGL83564D376080,7,10,1.4
Toyota,RAV4,2012,Fuscia,1879.5,196,JH4KB2F58BC875795,7,2,2.4
Chevrolet,Equinox,2011,Red,5140.2,197,2G4WC582871120904,2,6,2.7
Mercury,Sable,1997,Goldenrod,7262.3,198,1GYEK63NX5R186069,6,3,3.5
Infiniti,G35,2003,Orange,8112.9,199,1N6AA0EJ6FN997100,6,1,2.5
Chrysler,Cirrus,1997,Aquamarine,8146.4,200,JA32X2HU1DU126775,3,4,1.7
Infiniti,I,1997,Puce,4562.9,201,3D7TT2HT8AG931489,4,5,2.2
Buick,Century,1995,Teal,5344.7,202,WBAGN63565D072277,4,6,2.3
Hummer,H3,2007,Aquamarine,10541.7,203,1G4GF5G39DF335945,3,5,2.1
Audi,A8,1999,Purple,8847.1,204,WBAKF3C56BE150360,7,1,2.6
Toyota,Tercel,1993,Purple,4588.6,205,WA1EY94L68D325743,6,4,1.4
Nissan,370Z,2010,Blue,8025.6,206,WDDHF0EB8FB592651,6,1,2.2
Mazda,Mazda3,2005,Orange,1673.2,207,YV126MFC9F2781222,2,2,2.3
Lexus,SC,1998,Orange,5021.3,208,JTHKD5BH5B2765112,7,8,2.2
Suzuki,Daewoo Magnus,2005,Orange,1232.3,209,5GAKVCKD9EJ610669,5,7,1.7
Mazda,Mazda6 Sport,2006,Goldenrod,6776.0,210,WAUXL68E95A448924,2,5,3.2
Chrysler,New Yorker,1996,Blue,7071.4,211,1N6AA0CC2EN970415,7,9,2.8
Dodge,Ram Van 2500,1998,Turquoise,4636.8,212,WBAGN63433D369866,5,2,1.9
Audi,S6,2002,Puce,2363.4,213,1GD12ZCG4BF087666,2,9,1.1
Chevrolet,Beretta,1992,Yellow,5046.7,214,3N1AB6AP4BL933065,4,7,3.2
Dodge,Colt,1989,Mauv,1281.4,215,3VW4A7ATXCM213195,3,4,1.2
Dodge,Ram Wagon B350,1992,Yellow,2280.3,216,WA1DGAFE3DD906576,5,10,1.6
Volkswagen,Golf,2001,Violet,4302.6,217,WAUDH78E38A545549,3,3,2.8
Honda,Civic,2007,Green,3836.2,218,1G4HP54K624176386,3,2,2.4
Lincoln,Navigator,2007,Maroon,7730.7,219,3N1CE2CP7FL999850,4,3,2.7
Saturn,Astra,2009,Crimson,9103.3,220,WBAYA8C50ED291568,6,5,3.1
Infiniti,G,1999,Teal,9560.0,221,SCFEBBAK9EG933312,4,3,3.3
GMC,Yukon,2007,Orange,8079.3,222,JN8AZ2NC9E9366555,6,3,1.1
Hyundai,Santa Fe,2001,Mauv,1247.3,223,WAUDGBFL1CA828189,2,8,2.2
Lincoln,Mark VII,1992,Teal,4189.9,224,WBAKF5C5XDJ143269,1,3,3.2
Lexus,GS,1993,Blue,7380.9,225,2G4GK5EX5E9109381,1,6,2.6
Ford,E150,2006,Fuscia,2187.4,226,KMHFG4JG7CA805738,7,1,3.3
Mercedes-Benz,M-Class,2003,Orange,6333.7,227,YV126MFJ5F1679419,7,10,1.8
Hyundai,Elantra,2006,Goldenrod,5548.1,228,1G6AH5R37F0316854,4,3,1.8
Chevrolet,Sportvan G30,1995,Puce,3353.2,229,WBA3V9C51F5920190,7,8,2.9
Chrysler,Sebring,2004,Fuscia,4357.6,230,2T3BFREV5DW885328,7,6,1.8
Dodge,Ram Van 1500,1996,Mauv,9487.3,231,WAUPL68E55A562743,2,5,1.0
Mercedes-Benz,GL-Class,2008,Teal,7151.7,232,WAUVT58E53A200944,3,3,2.9
Honda,Accord,1995,Blue,1684.1,233,WAUAF78E28A015016,4,8,2.6
Pontiac,Grand Am,1999,Green,3146.2,234,2G61U5S3XD9155876,6,10,3.6
Toyota,Land Cruiser,2003,Purple,6655.4,235,5N1AA0ND0FN976784,1,9,1.3
MINI,Cooper Clubman,2012,Indigo,8444.1,236,WAUDFAFL2CN680172,5,10,2.2
Mercedes-Benz,M-Class,2000,Green,8295.0,237,3VW1K7AJ6FM981520,6,1,1.2
Infiniti,QX,1998,Pink,5457.5,238,2T2BK1BA4EC690648,6,3,2.0
Dodge,Daytona,1993,Blue,8117.0,239,WAUDV94F29N717714,3,5,1.9
Lincoln,Navigator,1999,Khaki,4906.3,240,WP0AB2A86FK384295,5,7,1.0
Ford,Thunderbird,1977,Goldenrod,9910.7,241,5J6TF1H37AL871665,2,1,2.7
Honda,CR-V,2010,Teal,4026.6,242,2T1BU4EE7BC159454,7,4,3.3
GMC,Savana 3500,2012,Turquoise,9957.1,243,4T1BD1EBXDU487828,1,5,1.4
Ford,Aerostar,1993,Violet,10405.2,244,1G6DP577570347043,5,9,3.1
Mercedes-Benz,CL-Class,2009,Red,8314.4,245,YV140MAM0F1517662,6,10,3.1
Cadillac,STS,2010,Goldenrod,6155.0,246,WBSBR934X4P726214,5,1,3.6
Dodge,Ram 50,1993,Teal,3865.9,247,WBAPH7G52BN993277,3,6,2.5
GMC,Yukon XL 2500,2009,Indigo,5389.0,248,KNDJN2A2XE7925689,2,3,3.8
Chevrolet,Suburban 2500,1992,Turquoise,4467.9,249,2G4WF551931835445,1,1,2.9
BMW,M3,1997,Fuscia,9224.5,250,JN1CV6EK7FM201104,6,3,2.2
Toyota,Matrix,2004,Blue,7797.4,251,WVGEG9BP5DD918093,3,6,2.7
